không	R	OTH	2325
không	R	OTH	2362
không	R	OTH	2519
không	R	OTH	3096
không	R	OTH	3304
không	R	OTH	3559
không	R	OTH	3892
không	R	OTH	427
không	R	OTH	4488
không	R	OTH	4837
không	R	OTH	5103
không	R	OTH	5270
không	R	OTH	5403
không	R	OTH	5438
không	R	OTH	5662
không	R	OTH	5962
không	R	OTH	6010
không	R	OTH	6670
không	R	OTH	7017
không	R	OTH	7221
không	R	OTH	7344
không	R	OTH	7350
không	R	OTH	7370
không	R	OTH	7497
không	R	OTH	7850
không	R	OTH	8020
không	R	OTH	8973
không	R	OTH	908
không	R	OTH	930
không	R	OTH	9323
không	R	OTH	9722
không	R	OTH	9856
không	R	OTH	9908
không_thể	R	OTH	1182
không_thể	R	OTH	5323
không_thể	R	OTH	7418
không_thể	R	OTH	9330
không_thể	R	OTH	9331
khối	N	OTH	2603
khối	N	OTH	7748
khớp	N	OTH	3151
khớp	N	OTH	3393
khớp	N	OTH	3402
khớp	N	OTH	430
khớp	N	OTH	461
kém	A	OTH	4120
kích_thích	V	OTH	1285
kích_thích	V	OTH	2062
kích_thích	V	OTH	2221
kích_thích	V	OTH	2303
kích_thích	V	OTH	3875
kích_thích	V	OTH	5409
kích_thích	V	OTH	5444
kích_thích	V	OTH	9589
kích_thích	V	OTH	9590
liên_tục	A	OTH 1926
loét	A	OTH	782
loét	V	OTH	2718
loét	V	OTH	7512
lòng	N	OTH	1581
lòng	N	OTH	6872
lòng	N	OTH	6920
lòng	N	OTH	805
lòng	N	OTH	808
lòng	N	OTH	8268
lòng	N	OTH	8269
lòng	N	OTH	8316
lòng	N	OTH	8317
lòng	N	OTH	8623
lòng	N	OTH	8624
lông_mi	N	OTH	9623
lông_mi	N	OTH	9624
lông_mi	N	OTH	9680
lông_mi	N	OTH	9681
lưỡi	N	OTH	1478
lưỡi	N	OTH	1486
lưỡi	N	OTH	4019
lưỡi	N	OTH	4027
lưỡi	N	OTH	778
má	N	OTH	1132
má	N	OTH	2548
má	N	OTH	2722
má	N	OTH	2729
mí	N	OTH	185
mù	A	OTH	9359
mù	A	OTH	9360
mùi	N	OTH	159
mùi	N	OTH	2441
mùi	N	OTH	9195
mạch	N	OTH	541
mạch	N	OTH	541
mạch	N	OTH	543
mạch	N	OTH	7500
mạch	N	OTH	8681
mạch	N	OTH	8682
mạch	N	OTH	9470
mạch	N	OTH	9471
mất	V	OTH	1669
mất	V	OTH	3098
mất	V	OTH	3530
mất	V	OTH	4985
mất	V	OTH	7530
mất	V	OTH	8326
mất	V	OTH	9890
mắt	N	OTH	183
mắt	N	OTH	186
mắt	N	OTH	186
mắt	N	OTH	195
mắt	N	OTH	217
mắt	N	OTH	2946
mắt	N	OTH	4614
mắt	N	OTH	632
mắt	N	OTH	655
mắt	N	OTH	7010
mắt	N	OTH	7322
mắt	N	OTH	7403
mắt	N	OTH	7417
mắt	N	OTH	7443
mắt	N	OTH	7452
mắt	N	OTH	7461
mắt	N	OTH	8703
mắt	N	OTH	8704
mắt	N	OTH	9928
mắt	N	OTH	9929
mặt	N	OTH	1014
mặt	N	OTH	1845
mặt	N	OTH	3796
mặt	N	OTH	8584
mặt	N	OTH	8600
mặt	N	OTH	9706
mỡ	N	OTH	3627
mụn	N	OTH	9138
mụn	N	OTH	9139
nghe	V	OTH	1834
nghe	V	OTH	4433
nghe	V	OTH	9409
nghe	V	OTH	9410
nghi_ngờ	V	OTH	2399
nghi_ngờ	V	OTH	8424
ngón	N	OTH	1019
ngón	N	OTH	1372
ngón	N	OTH	2488
ngón	N	OTH	3003
ngón	N	OTH	3153
ngón	N	OTH	3164
ngón	N	OTH	3190
ngón	N	OTH	8354
ngón	N	OTH	8357
ngón	N	OTH	8581
ngón	N	OTH	8618
người	N	OTH	1001
người	N	OTH	1889
người	N	OTH	1918
người	N	OTH	3704
người	N	OTH	3740
người	N	OTH	4726
người	N	OTH	4726
người	N	OTH	5002
người	N	OTH	5016
người	N	OTH	5038
người	N	OTH	5122
người	N	OTH	5129
người	N	OTH	5588
người	N	OTH	5769
người	N	OTH	5780
người	N	OTH	5952
người	N	OTH	5976
người	N	OTH	6053
người	N	OTH	6215
người	N	OTH	6323
người	N	OTH	6838
người	N	OTH	7147
người	N	OTH	7700
người	N	OTH	9163
người	N	OTH	9164
người	N	OTH	9175
người	N	OTH	9176
ngồi	V	OTH	2939
ngồi	V	OTH	5932
nhìn	V	OTH	1836
nhìn	V	OTH	2017
nhìn	V	OTH	2901
nhìn	V	OTH	486
nhìn	V	OTH	7319
nhìn	V	OTH	7391
nhìn	V	OTH	7419
nhạy_cảm	A	OTH	10033
nhạy_cảm	A	OTH	10048
nhạy_cảm	V	OTH	2095
nhịp	N	OTH	2886
nhịp	N	OTH	349
nhịp	N	OTH	8390
nói	V	OTH	8803
nói	V	OTH	8804
nướu	N	OTH	5570
nướu	N	OTH	7129
nướu	N	OTH	8846
nướu	N	OTH	8847
nướu	N	OTH	9011
nướu	N	OTH	9012
nướu	N	OTH	9033
nướu	N	OTH	9034
nướu	N	OTH	9811
nướu	N	OTH	9812
nếp	N	OTH	8588
phù	V	OTH	1115
quên	V	OTH	1679
ra	V	OTH	10015
ra	V	OTH	1137
ra	V	OTH	1532
ra	V	OTH	1557
ra	V	OTH	1790
ra	V	OTH	2553
ra	V	OTH	4055
ra	V	OTH	4123
ra	V	OTH	4995
ra	V	OTH	5681
ra	V	OTH	5731
ra	V	OTH	6187
ra	V	OTH	6942
ra	V	OTH	7240
ra	V	OTH	7278
ra	V	OTH	7672
ra	V	OTH	8363
ra	V	OTH	85
ra	V	OTH	8730
ra	V	OTH	8942
ra	V	OTH	90
ra	V	OTH	9114
ra	V	OTH	9358
rách	A	OTH	1162
rụng	V	OTH	520
rụng	V	OTH	7597
suy	V	OTH	4211
suy	V	OTH	4215
suy	V	OTH	4218
suy	V	OTH	4224
suy	V	OTH	4269
suy	V	OTH	4728
suy	V	OTH	5041
suy	V	OTH	6116
suy	V	OTH	6150
suy_nghĩ	N	OTH	8886
suy_nghĩ	V	OTH	1747
sâu_răng	N	OTH	2240
sưng	A	OTH	4671
sưng	A	OTH	4813
sợ	V	OTH	2059
tay	N	OTH	1053
tay	N	OTH	1566
tay	N	OTH	2489
tay	N	OTH	2907
tay	N	OTH	3004
tay	N	OTH	5380
tay	N	OTH	5415
tay	N	OTH	7005
tay	N	OTH	8355
tay	N	OTH	8582
tay	N	OTH	8619
tay_chân	N	OTH	1028
thay_đổi	V	OTH	1820
thay_đổi	V	OTH	3462
thay_đổi	V	OTH	507
thay_đổi	V	OTH	7584
thiếu	A	OTH	4971
thiếu	A	OTH	5113
thiếu	A	OTH	5124
thiếu	A	OTH	5940
thiếu	A	OTH	6807
thiếu	A	OTH	7640
thiếu	A	OTH	9685
thiếu	V	OTH	4775
thiếu	V	OTH	4775
thường	R	OTH	10018
thường	R	OTH	10060
thường	R	OTH	10090
thường	R	OTH	1060
thường	R	OTH	1122
thường	R	OTH	1135
thường	R	OTH	1177
thường	R	OTH	1247
thường	R	OTH	1833
thường	R	OTH	1911
thường	R	OTH	2380
thường	R	OTH	2448
thường	R	OTH	2551
thường	R	OTH	2780
thường	R	OTH	4291
thường	R	OTH	4318
thường	R	OTH	4444
thường	R	OTH	4453
thường	R	OTH	4555
thường	R	OTH	464
thường	R	OTH	4731
thường	R	OTH	4807
thường	R	OTH	4951
thường	R	OTH	52
thường	R	OTH	5367
thường	R	OTH	5670
thường	R	OTH	6185
thường	R	OTH	6221
thường	R	OTH	6391
thường	R	OTH	646
thường	R	OTH	6687
thường	R	OTH	675
thường	R	OTH	6820
thường	R	OTH	687
thường	R	OTH	7229
thường	R	OTH	7306
thường	R	OTH	7353
thường	R	OTH	7369
thường	R	OTH	7513
thường	R	OTH	7520
thường	R	OTH	7670
thường	R	OTH	7706
thường	R	OTH	8037
thường	R	OTH	8216
thường	R	OTH	8320
thường	R	OTH	8429
thường	R	OTH	8613
thường	R	OTH	864
thường	R	OTH	8728
thường	R	OTH	8954
thường	R	OTH	9264
thường	R	OTH	9442
thường	R	OTH	954
thường	R	OTH	9615
thường	R	OTH	9843
thường_xuyên	A	OTH	1716
thường_xuyên	A	OTH	2245
thường_xuyên	A	OTH	2737
thường_xuyên	A	OTH	3124
thường_xuyên	A	OTH	3842
thường_xuyên	A	OTH	5079
thường_xuyên	A	OTH	5381
thường_xuyên	A	OTH	5416
thường_xuyên	A	OTH	5541
thường_xuyên	A	OTH	6716
thường_xuyên	A	OTH	7095
thường_xuyên	A	OTH	7115
thường_xuyên	A	OTH	8079
thường_xuyên	A	OTH	8080
thường_xuyên	A	OTH	8656
thường_xuyên	A	OTH	8657
thường_xuyên	A	OTH	8664
thường_xuyên	A	OTH	8665
thường_xuyên	A	OTH	8925
thường_xuyên	A	OTH	8926
thường_xuyên	A	OTH	9719
thường_xuyên	A	OTH	9720
thấy	V	OTH	105
thấy	V	OTH	1123
thấy	V	OTH	1837
thấy	V	OTH	1920
thấy	V	OTH	2018
thấy	V	OTH	2352
thấy	V	OTH	2747
thấy	V	OTH	2902
thấy	V	OTH	3315
thấy	V	OTH	487
thấy	V	OTH	6985
thấy	V	OTH	7499
thấy	V	OTH	7622
thấy	V	OTH	8615
thở	V	OTH	9101
tim	N	OTH	10199
tim	N	OTH	2822
tim	N	OTH	352
tim	N	OTH	4216
tim	N	OTH	5999
tim	N	OTH	6030
tim	N	OTH	6039
tim	N	OTH	6046
tim	N	OTH	6089
tim	N	OTH	6117
tim	N	OTH	6151
tim	N	OTH	6374
tim	N	OTH	8393
to	A	OTH	3861
to	A	OTH	4013
to	A	OTH	4070
to	A	OTH	4134
to	A	OTH	4868
to	A	OTH	5161
to	A	OTH	6040
trí_nhớ	N	OTH	1738
trí_nhớ	N	OTH	1738
trở_nên	V	OTH 1893
tuyến_giáp	N	OTH	2851
tuyến_giáp	N	OTH	2943
tuyến_giáp	N	OTH	4051
tuyến_giáp	N	OTH	4069
tuyến_giáp	N	OTH	4096
tuyến_giáp	N	OTH	4119
tuyến_giáp	N	OTH	4133
tuyến_giáp	N	OTH	4744
tuyến_giáp	N	OTH	4753
tuyến_giáp	N	OTH	4802
tuyến_giáp	N	OTH	4806
tuyến_giáp	N	OTH	4867
tuyến_giáp	N	OTH	4875
tuyến_giáp	N	OTH	4908
tuyến_giáp	N	OTH	4929
tuyến_giáp	N	OTH	4998
tuyến_giáp	N	OTH	5100
tuyến_giáp	N	OTH	5120
tuyến_giáp	N	OTH	5158
tuyến_giáp	N	OTH	6651
tuyến_giáp	N	OTH	8001
tê	A	OTH	1005
tê	N	OTH	1010
tóc	N	OTH	7381
tóc	N	OTH	7459
tóc	N	OTH	9640
tóc	N	OTH	9641
tóc	N	OTH	9658
tóc	N	OTH	9659
tóc	N	OTH	9744
tóc	N	OTH	9745
tăng	V	OTH	2871
tăng	V	OTH	3374
tăng	V	OTH	4052
tăng	V	OTH	4586
tăng	V	OTH	5193
tăng	V	OTH	6062
tăng	V	OTH	6077
tăng	V	OTH	884
tăng	V	OTH	913
tăng	V	OTH	955
tăng	V	OTH	9628
tăng	V	OTH	977
viêm	N	OTH	2696
viêm	N	OTH	4152
viêm	N	OTH	4805
viêm	N	OTH	4821
viêm	N	OTH	644
viêm	N	OTH	7844
viêm	N	OTH	9852
viêm	V	OTH	170
viêm	V	OTH	2671
viêm	V	OTH	4464
viêm	V	OTH	5810
viêm	V	OTH	6111
viêm	V	OTH	7848
viêm	V	OTH	9827
vùng	N	OTH	1560
vùng	N	OTH	2099
vùng	N	OTH	2721
vùng	N	OTH	2728
vùng	N	OTH	2752
vùng	N	OTH	2817
vùng	N	OTH	2976
vùng	N	OTH	3772
vùng	N	OTH	7567
vùng	N	OTH	8574
vùng	N	OTH	9662
vùng	N	OTH	9672
vết	N	OTH	2717
vết	N	OTH	7511
vết	N	OTH	781
vết	N	OTH	8636
xuất_hiện	V	OTH	10237
xuất_hiện	V	OTH	1265
xuất_hiện	V	OTH	1655
xuất_hiện	V	OTH	2128
xuất_hiện	V	OTH	2283
xuất_hiện	V	OTH	2708
xuất_hiện	V	OTH	5268
xuất_hiện	V	OTH	53
xuất_hiện	V	OTH	6455
xuất_hiện	V	OTH	7143
xuất_hiện	V	OTH	8321
xuất_hiện	V	OTH	8333
xuất_hiện	V	OTH	8748
xuất_hiện	V	OTH	8835
xuất_hiện	V	OTH	9000
xuất_hiện	V	OTH	9022
xuất_hiện	V	OTH	9133
xuất_hiện	V	OTH	9247
xuất_hiện	V	OTH	9269
xuất_hiện	V	OTH	9443
xuất_hiện	V	OTH	9513
xuất_hiện	V	OTH	9605
xuất_huyết	V	OTH	5306
xuất_huyết	V	OTH	5579
yếu	A	OTH	10217
yếu	A	OTH	10217
yếu	A	OTH	544
yếu	A	OTH	544
ít	A	OTH	143
ít	A	OTH	4639
ít	A	OTH	4639
ít	A	OTH	4900
ít	A	OTH	4900
ít	A	OTH	4911
ít	A	OTH	4911
ít	A	OTH	5626
ít	A	OTH	5626
ít	A	OTH	660
ít	A	OTH	7185
ít	A	OTH	7185
ít	A	OTH	9718
ít	A	OTH	9718
ăn	V	OTH	1856
ăn	V	OTH	2184
ăn	V	OTH	2206
ăn	V	OTH	2226
ăn	V	OTH	2773
ăn	V	OTH	3846
ăn	V	OTH	3894
ăn	V	OTH	4978
ăn	V	OTH	5123
ăn	V	OTH	5611
ăn	V	OTH	6672
ăn	V	OTH	8022
ăn	V	OTH	8023
đau	V	OTH	167
đau	V	OTH	7018
đau	V	OTH	9909
đau	V	OTH	9910
đau_đớn	A	OTH	7629
đi	V	OTH	1068
đi	V	OTH	1731
đi	V	OTH	2003
đi	V	OTH	2550
đi	V	OTH	275
đi	V	OTH	3550
đi	V	OTH	6014
đi	V	OTH	6906
đi	V	OTH	7552
đi	V	OTH	7974
đi	V	OTH	8302
đi	V	OTH	8303
đi	V	OTH	84
đi	V	OTH	9265
đi	V	OTH	9266
đi_lại	V	OTH	1859
đè	V	OTH	3295
đè	V	OTH	4754
đầu	N	OTH	164
đầu	N	OTH	2487
đầu	N	OTH	2998
đầu	N	OTH	3001
đầu	N	OTH	406
đầu	N	OTH	412
đầu	N	OTH	5927
đầu	N	OTH	5957
đầu	N	OTH	6386
đầu	N	OTH	6950
đầu	N	OTH	8353
đầu	N	OTH	8354
đầu	N	OTH	8371
đầu	N	OTH	8372
đầu	N	OTH	857
đầu	N	OTH	9619
đầu	N	OTH	9620
đầu	N	OTH	9850
đầu	N	OTH	9851
đầy	A	OTH	15315
đỏ	A	OTH	1113
đỏ	A	OTH	3175
đỏ	A	OTH	5174
đỏ	A	OTH	6771
đỏ	A	OTH	9752
đỏ	A	OTH	9756
đốm	N	OTH	5264
đốm	N	OTH	6770
đốm	N	OTH	9305
đốm	N	OTH	9306
đốm	N	OTH	9315
đốm	N	OTH	9316
đột_ngột	A	OTH	2499
đột_ngột	A	OTH	3314
đột_ngột	A	OTH	9270
